,Company,Year,Country,Unclassified,Classified,Regex
370,Tencent,2021,China,2,6,9
371,Tencent,2020,China,2,12,16
372,Tencent,2018,China,4,6,11
373,Tencent,2016,China,1,1,4
374,Kweichow Moutai,2023,China,0,1,4
375,Kweichow Moutai,2019,China,0,0,2
376,Kweichow Moutai,2021,China,0,0,2
377,Kweichow Moutai,2020,China,0,0,1
378,Agricultural Bank of China,2014,China,0,0,1
379,Agricultural Bank of China,2022,China,0,3,3
380,Agricultural Bank of China,2023,China,0,6,7
381,Agricultural Bank of China,2017,China,0,3,3
382,Agricultural Bank of China,2019,China,0,4,4
383,Agricultural Bank of China,2021,China,0,2,5
384,Agricultural Bank of China,2020,China,0,6,6
385,Agricultural Bank of China,2018,China,0,6,6
386,Sinopec,2019,China,0,1,1
387,PetroChina,2022,China,0,0,1
388,PetroChina,2017,China,0,0,1
389,PetroChina,2019,China,0,0,1
390,PetroChina,2021,China,0,0,1
391,PetroChina,2020,China,0,0,1
392,PetroChina,2018,China,0,0,1
393,PetroChina,2016,China,0,2,3
394,Meituan,2022,China,2,2,9
395,Meituan,2023,China,3,4,12
396,Meituan,2019,China,1,4,10
397,Meituan,2021,China,3,3,11
398,Meituan,2020,China,2,3,9
399,Meituan,2018,China,2,2,8
400,China Mobile,2014,China,1,4,6
401,China Mobile,2022,China,3,11,18
402,China Mobile,2023,China,8,21,30
403,China Mobile,2015,China,0,3,4
404,China Mobile,2017,China,1,4,6
405,China Mobile,2019,China,4,8,16
406,China Mobile,2021,China,6,11,18
407,China Mobile,2020,China,4,10,17
408,China Mobile,2018,China,4,6,12
409,China Mobile,2016,China,0,1,3
410,CATL,2022,China,1,1,4
411,CATL,2023,China,0,4,5
412,Alibaba,2022,China,8,22,49
413,Alibaba,2023,China,16,31,73
414,Alibaba,2015,China,0,6,15
415,Alibaba,2021,China,5,25,53
416,Alibaba,2020,China,4,18,36
417,CNOOC,2022,China,0,1,2
418,CNOOC,2023,China,0,0,1
419,CNOOC,2017,China,0,0,2
420,CNOOC,2019,China,0,0,1
421,CNOOC,2021,China,0,0,1
422,CNOOC,2020,China,0,0,2
423,CNOOC,2018,China,1,1,7
424,CNOOC,2016,China,0,0,1
425,ICBC,2022,China,0,7,9
426,ICBC,2023,China,1,8,12
427,ICBC,2017,China,0,4,5
428,ICBC,2019,China,0,10,13
429,ICBC,2021,China,0,7,9
430,ICBC,2020,China,1,6,10
431,ICBC,2018,China,2,6,9
432,ICBC,2016,China,1,1,3
433,China Yangtze Power,2022,China,1,0,1
434,China Yangtze Power,2023,China,0,1,1
435,China Yangtze Power,2021,China,0,0,2
436,China Yangtze Power,2020,China,0,0,1
437,PingAn Insurance,2014,China,0,0,3
438,PingAn Insurance,2022,China,1,29,32
439,PingAn Insurance,2023,China,0,23,24
440,PingAn Insurance,2015,China,0,1,3
441,PingAn Insurance,2017,China,0,41,43
442,PingAn Insurance,2019,China,2,47,51
443,PingAn Insurance,2021,China,3,55,61
444,PingAn Insurance,2020,China,0,71,75
445,PingAn Insurance,2018,China,1,45,50
446,PingAn Insurance,2016,China,0,41,43
447,CM Bank,2022,China,0,8,10
448,CM Bank,2023,China,1,12,15
449,CM Bank,2017,China,1,13,16
450,CM Bank,2019,China,0,8,9
451,CM Bank,2021,China,0,15,17
452,CM Bank,2020,China,0,16,17
453,CM Bank,2018,China,1,7,9
454,CM Bank,2016,China,0,6,6
455,China Construction Bank,2022,China,0,21,27
456,China Construction Bank,2023,China,2,16,23
457,China Construction Bank,2015,China,0,0,1
458,China Construction Bank,2017,China,0,5,7
459,China Construction Bank,2019,China,1,11,14
460,China Construction Bank,2021,China,0,9,10
461,China Construction Bank,2020,China,1,8,12
462,China Construction Bank,2018,China,1,21,22
463,China Construction Bank,2016,China,1,1,3
464,China Shenhua Energy,2021,China,0,0,1
465,China Shenhua Energy,2020,China,0,0,1
466,Pinduoduo,2022,China,1,2,33
467,Pinduoduo,2023,China,1,2,30
468,Pinduoduo,2019,China,2,9,25
469,Pinduoduo,2021,China,0,2,19
470,Pinduoduo,2020,China,1,2,21
471,Pinduoduo,2018,China,1,9,18
472,Bank of China,2014,China,0,0,1
473,Bank of China,2022,China,1,7,10
474,Bank of China,2023,China,1,4,12
475,Bank of China,2015,China,0,0,1
476,Bank of China,2017,China,0,6,7
477,Bank of China,2019,China,0,7,11
478,Bank of China,2021,China,0,6,9
479,Bank of China,2020,China,0,9,12
480,Bank of China,2018,China,0,10,11
481,Bank of China,2016,China,0,0,1
482,BYD,2019,China,1,0,1
483,BYD,2018,China,1,3,4
484,Reliance Industries,2014,India,0,0,3
485,Reliance Industries,2022,India,2,45,63
486,Reliance Industries,2023,India,1,50,58
487,Reliance Industries,2015,India,0,0,6
488,Reliance Industries,2017,India,1,14,24
489,Reliance Industries,2019,India,0,43,51
490,Reliance Industries,2021,India,2,32,42
491,Reliance Industries,2020,India,0,49,59
492,Reliance Industries,2018,India,1,31,41
493,Reliance Industries,2016,India,0,3,15
494,Kotak Mahindra Bank,2014,India,0,0,10
495,Kotak Mahindra Bank,2022,India,6,17,41
496,Kotak Mahindra Bank,2023,India,3,25,38
497,Kotak Mahindra Bank,2015,India,0,0,9
498,Kotak Mahindra Bank,2017,India,0,10,18
499,Kotak Mahindra Bank,2019,India,0,17,26
500,Kotak Mahindra Bank,2021,India,1,23,37
501,Kotak Mahindra Bank,2020,India,0,10,20
502,Kotak Mahindra Bank,2018,India,1,9,22
503,Kotak Mahindra Bank,2016,India,0,0,10
504,HDFC Bank,2022,India,0,27,32
505,HDFC Bank,2023,India,1,42,48
506,HDFC Bank,2015,India,0,1,1
507,HDFC Bank,2017,India,0,4,4
508,HDFC Bank,2019,India,1,12,14
509,HDFC Bank,2021,India,0,16,21
510,HDFC Bank,2020,India,0,15,19
511,HDFC Bank,2018,India,1,8,9
512,HDFC Bank,2016,India,0,3,3
513,Bajaj Auto,2022,India,0,2,4
514,Bajaj Auto,2023,India,0,1,1
515,Bajaj Auto,2015,India,0,1,2
516,Bajaj Auto,2017,India,0,0,2
517,Bajaj Auto,2019,India,0,1,1
518,Bajaj Auto,2020,India,0,0,2
519,Bajaj Auto,2018,India,0,0,2
520,Bajaj Auto,2016,India,0,0,1
521,HCL Technologies,2014,India,1,6,15
522,HCL Technologies,2022,India,17,70,98
523,HCL Technologies,2023,India,19,157,185
524,HCL Technologies,2015,India,3,11,20
525,HCL Technologies,2017,India,2,35,41
526,HCL Technologies,2019,India,5,35,46
527,HCL Technologies,2021,India,4,57,72
528,HCL Technologies,2020,India,4,35,46
529,HCL Technologies,2018,India,5,32,44
530,HCL Technologies,2016,India,2,15,26
531,Tata Consultancy Services,2014,India,1,7,12
532,Tata Consultancy Services,2022,India,19,73,104
533,Tata Consultancy Services,2023,India,21,96,125
534,Tata Consultancy Services,2015,India,1,10,13
535,Tata Consultancy Services,2017,India,9,18,35
536,Tata Consultancy Services,2019,India,9,32,47
537,Tata Consultancy Services,2021,India,10,44,67
538,Tata Consultancy Services,2020,India,7,41,53
539,Tata Consultancy Services,2018,India,9,29,44
540,ICICI Bank,2014,India,0,0,1
541,ICICI Bank,2022,India,0,4,6
542,ICICI Bank,2023,India,2,15,19
543,ICICI Bank,2017,India,1,7,9
544,ICICI Bank,2019,India,0,8,8
545,ICICI Bank,2021,India,1,3,6
546,ICICI Bank,2020,India,0,5,7
547,ICICI Bank,2018,India,1,10,11
548,ICICI Bank,2016,India,0,2,3
549,Oil&Natural Gas,2014,India,0,0,3
550,Oil&Natural Gas,2022,India,0,2,14
551,Oil&Natural Gas,2023,India,2,13,42
552,Oil&Natural Gas,2017,India,0,0,6
553,Oil&Natural Gas,2021,India,0,7,19
554,Oil&Natural Gas,2018,India,0,2,9
555,Oil&Natural Gas,2016,India,0,0,3
556,Tata Motors,2014,India,0,0,9
557,Tata Motors,2022,India,2,18,118
558,Tata Motors,2023,India,1,6,12
559,Tata Motors,2015,India,0,2,31
560,Tata Motors,2017,India,0,0,1
561,Tata Motors,2019,India,1,5,69
562,Tata Motors,2021,India,1,14,83
563,Tata Motors,2020,India,1,8,68
564,Tata Motors,2018,India,0,0,9
565,Tata Motors,2016,India,0,3,28
566,State Bank of India,2022,India,1,13,15
567,State Bank of India,2023,India,1,20,24
568,State Bank of India,2019,India,0,5,5
569,State Bank of India,2021,India,0,7,11
570,State Bank of India,2020,India,2,15,19
571,State Bank of India,2018,India,2,3,5
572,Hindustan Unilever,2014,India,0,1,7
573,Hindustan Unilever,2022,India,0,3,10
574,Hindustan Unilever,2023,India,1,18,28
575,Hindustan Unilever,2015,India,0,0,4
576,Hindustan Unilever,2017,India,0,1,2
577,Hindustan Unilever,2019,India,0,5,6
578,Hindustan Unilever,2021,India,0,9,17
579,Hindustan Unilever,2020,India,0,3,8
580,Hindustan Unilever,2018,India,0,2,6
581,Hindustan Unilever,2016,India,0,0,1
582,Axis Bank,2022,India,0,14,21
583,Axis Bank,2023,India,0,38,45
584,Axis Bank,2015,India,0,0,1
585,Axis Bank,2017,India,1,10,13
586,Axis Bank,2021,India,2,20,25
587,Axis Bank,2020,India,0,14,17
588,Axis Bank,2018,India,0,10,11
589,Larsen & Toubro,2014,India,1,4,10
590,Larsen & Toubro,2022,India,3,42,56
591,Larsen & Toubro,2023,India,5,48,62
592,Larsen & Toubro,2015,India,0,2,9
593,Larsen & Toubro,2017,India,2,10,17
594,Larsen & Toubro,2019,India,0,44,56
595,Larsen & Toubro,2021,India,4,30,44
596,Larsen & Toubro,2020,India,2,42,55
597,Larsen & Toubro,2018,India,1,26,41
598,Larsen & Toubro,2016,India,3,4,14
599,Maruti Suzuki India,2014,India,1,1,2
600,Maruti Suzuki India,2022,India,4,5,12
601,Maruti Suzuki India,2023,India,3,15,19
602,Maruti Suzuki India,2015,India,0,0,3
603,Maruti Suzuki India,2017,India,1,1,3
604,Maruti Suzuki India,2019,India,0,6,9
605,Maruti Suzuki India,2021,India,1,9,11
606,Maruti Suzuki India,2020,India,1,6,12
607,Maruti Suzuki India,2018,India,0,1,2
608,Maruti Suzuki India,2016,India,0,0,5
609,Bajaj Finance,2022,India,0,4,10
610,Bajaj Finance,2023,India,0,9,14
611,Bajaj Finance,2021,India,0,1,1
612,Bajaj Finance,2020,India,0,7,8
613,Bajaj Finance,2016,India,0,1,1
614,Sun Pharmaceutical,2014,India,0,0,7
615,Sun Pharmaceutical,2022,India,0,1,5
616,Sun Pharmaceutical,2023,India,0,1,6
617,Sun Pharmaceutical,2015,India,0,0,8
618,Sun Pharmaceutical,2017,India,0,0,9
619,Sun Pharmaceutical,2019,India,0,1,11
620,Sun Pharmaceutical,2021,India,0,0,8
621,Sun Pharmaceutical,2020,India,0,0,10
622,Sun Pharmaceutical,2018,India,0,1,11
623,Sun Pharmaceutical,2016,India,0,0,16
624,Bharti Airtel,2014,India,0,1,3
625,Bharti Airtel,2022,India,1,19,29
626,Bharti Airtel,2023,India,1,18,32
627,Bharti Airtel,2015,India,0,2,8
628,Bharti Airtel,2017,India,0,12,13
629,Bharti Airtel,2019,India,1,22,28
630,Bharti Airtel,2021,India,0,21,29
631,Bharti Airtel,2020,India,1,23,35
632,Bharti Airtel,2018,India,1,12,15
633,Bharti Airtel,2016,India,0,1,5
634,NTPC Limited,2014,India,0,0,24
635,NTPC Limited,2022,India,1,5,45
636,NTPC Limited,2023,India,0,6,53
637,NTPC Limited,2015,India,0,1,23
638,NTPC Limited,2017,India,0,3,32
639,NTPC Limited,2019,India,0,9,49
640,NTPC Limited,2021,India,0,12,52
641,NTPC Limited,2020,India,0,11,49
642,NTPC Limited,2018,India,0,3,32
643,NTPC Limited,2016,India,0,3,28
644,Mahindra & Mahindra,2014,India,0,0,6
645,Mahindra & Mahindra,2022,India,4,20,40
646,Mahindra & Mahindra,2023,India,2,26,46
647,Mahindra & Mahindra,2015,India,0,1,13
648,Mahindra & Mahindra,2017,India,0,6,14
649,Mahindra & Mahindra,2021,India,0,9,22
650,Mahindra & Mahindra,2020,India,0,14,29
651,Mahindra & Mahindra,2018,India,1,12,27
652,Mahindra & Mahindra,2016,India,1,0,18
653,Adani Enterprises,2022,India,1,7,11
654,Adani Enterprises,2023,India,1,19,25
655,Adani Enterprises,2015,India,0,0,46
656,Adani Enterprises,2019,India,0,3,5
657,Adani Enterprises,2021,India,0,2,4
658,Adani Enterprises,2020,India,0,3,5
659,ITC,2014,India,0,1,6
660,ITC,2022,India,1,19,25
661,ITC,2023,India,5,26,38
662,ITC,2015,India,0,1,6
663,ITC,2017,India,0,4,8
664,ITC,2019,India,0,8,12
665,ITC,2021,India,2,22,34
666,ITC,2020,India,0,16,20
667,ITC,2018,India,0,2,6
668,ITC,2016,India,0,2,8
669,Life Insurance Corporation of India,2022,India,1,6,16
670,Life Insurance Corporation of India,2015,India,0,0,1
671,Life Insurance Corporation of India,2017,India,0,0,84
672,Life Insurance Corporation of India,2019,India,1,1,86
673,Life Insurance Corporation of India,2021,India,3,5,25
674,Life Insurance Corporation of India,2020,India,2,3,134
675,Life Insurance Corporation of India,2018,India,0,0,92
676,UltraTech Cement,2014,India,0,0,1
677,UltraTech Cement,2022,India,0,13,20
678,UltraTech Cement,2023,India,0,8,14
679,UltraTech Cement,2017,India,0,0,2
680,UltraTech Cement,2019,India,0,1,4
681,UltraTech Cement,2021,India,0,8,12
682,UltraTech Cement,2020,India,0,5,9
683,UltraTech Cement,2018,India,0,1,6
684,UltraTech Cement,2016,India,0,0,3
685,Infosys,2014,India,0,5,8
686,Infosys,2022,India,8,41,55
687,Infosys,2023,India,16,71,93
688,Infosys,2015,India,2,10,14
689,Infosys,2017,India,4,19,30
690,Infosys,2019,India,4,21,35
691,Infosys,2021,India,5,30,44
692,Infosys,2020,India,2,28,38
693,Infosys,2018,India,2,22,31
694,Infosys,2016,India,4,10,17
